a2 [MeV^2],a4 [dimensionless],B^(1/4) [MeV],rho_surface [10^15 g cm^-3],cs_min [dimensionless],rho_center_max [10^15 g cm^-3],M_max [solar mass],cs_max [dimensionless],rho_center_canonical [10^15 g cm^-3],R_canonical [km],Lambda_canonical [dimensionless],rho_center_k2_max [10^15 g cm^-3],k2_max [dimensionless]
-87522.51102590657,0.333670569997244,163.95559679440615,1.7351170310593147,0.4863887666982602,9.87629185746787,0.8381530701420334,0.5423159519163818,10.0,inf,inf,1.7411403100524931,0.7422650184084397
-24248.989340620465,0.44360566177595673,137.36424093297407,0.44471765516722755,0.5334543358126725,2.3072968544905517,1.7975563685632652,0.5600152741286324,0.9025877929268299,10.423867357777588,317.82269071846076,0.4459780836470042,0.7425219268667165
-30869.396856738975,0.16005588518416786,126.04798536964307,0.5279388073344782,0.4931126007459664,2.9629822468091014,1.5383695361826337,0.5447955207266126,1.516684165763068,9.401628036119655,136.1096985197178,0.5297158209032475,0.7423096903488601
-73494.65731430006,0.5468578381252335,159.32205494980715,1.138789630110703,0.50316544084427,6.261297660320562,1.066552123131663,0.5485312150277409,10.0,inf,inf,1.1424542374073838,0.7423729744987503
12594.322200715833,0.19046999111692314,76.83108178475226,0.0732955231033356,0.49280873236317246,0.4116070115189952,4.1264103157572585,0.5446825848553383,0.09733811158529196,20.079109126975748,20707.800675069964,0.07354256240874428,0.7423086577984198
-48267.77770642359,0.3062087739499604,144.43559968868638,0.8066880671261829,0.5000851208563564,4.462869460698997,1.260277808627025,0.5473821497556525,10.0,inf,inf,0.8093194508765901,0.7423545616448931
-68675.73750931483,0.4466195989669402,156.47863080423903,1.114415480754618,0.49990979619645665,6.167794238573723,1.0719121827050273,0.5473175883216096,10.0,inf,inf,1.1180537019777501,0.7423533119721666
8188.352458940266,0.6045972686699088,128.78958225137566,0.2797083201728348,0.5612708388354277,1.382159873518501,2.369763697854625,0.5708960554723838,0.4366434053751188,12.587993497167009,1197.863252160046,0.2804210146765167,0.7426143533869382
-88403.3214965006,0.6133212283780378,176.38680886083097,1.6252641926782891,0.506724014324841,8.872454605733507,0.8984090484008675,0.5498619410841369,10.0,inf,inf,1.6304133119404824,0.7423941752368164
-70745.80421280625,0.9958560931739279,171.52020192820413,1.1729319248996644,0.5248336265566591,6.1834326023716,1.0910467499209353,0.5567104516115795,10.0,inf,inf,1.1763744578664335,0.742485448705435
-7505.082790751578,0.9106786484422261,148.7880552648968,0.47821002141500824,0.5681622646871081,2.3361701235867365,1.8317147015178183,0.5736466517841006,0.9106674024135466,10.26684352472731,293.35540279306764,0.4793984691005834,0.7426314281902526
-34049.6313446906,0.9466297423881507,166.5228546083656,0.8612077224029642,0.5469502255090468,4.361622760506642,1.3203860152554474,0.5652517461953465,10.0,inf,inf,0.8635231124277418,0.7425719647839453
-25362.493472599286,0.33268198511234587,130.03440884974563,0.4004622397849046,0.5216524984630748,2.123742016194115,1.857216966870173,0.5554978486245268,0.7936152095802246,10.823436447877535,412.90251942692475,0.40165304160336546,0.7424704521763323
26482.071501987448,0.9530083627813521,145.26671813228495,0.5006092868290979,0.5464455393660336,2.5376646596797756,1.730431421129116,0.5650546751447664,1.0514446337699546,9.9815756706079,233.28781737522573,0.501957842276386,0.7425696738782013
-23797.895623301643,0.390036665210691,142.59805083126918,0.5116949436275962,0.5345097032236674,2.6497871919027385,1.6787076298158514,0.5604223102200446,1.1437508996235421,9.827459082267602,204.64829526602472,0.5131391788808628,0.742525883252833
-59537.70004474005,0.964622670507502,170.08535960737393,1.0749483852069666,0.5303744603964661,5.608610772913787,1.1503079279445185,0.5588309044004931,10.0,inf,inf,1.078032874993091,0.7425099329246171
16020.07179384226,0.42691538104591864,109.85644826858511,0.18507205938997126,0.5315465329996845,0.9636182790770328,2.7776870205857596,0.5592818489307526,0.27347444502308593,14.543859059296294,2991.2839848899116,0.18560066222910004,0.7425131907838664
351.5863483127905,0.08783055221984237,83.83729855967132,0.04693952635514581,0.5729256977031094,0.22753718065400594,5.889049022936678,0.5755614673371781,0.055636687112655445,23.653675171197026,54189.97972297715,0.04705422217274465,0.7426422303062817
137.99732815139578,0.07936885183457573,80.13023090915934,0.03866745733559193,0.5753373707181364,0.18668359126077266,6.512128854386681,0.5765351814416069,0.04514591330752952,25.282809075358823,78888.07035238828,0.038761125669373654,0.7426482810139485
-49663.40815771514,0.2262229574713982,142.38156676205713,0.9056890156301228,0.4904223547467973,5.111538280473431,1.1687660111279452,0.5438013693875678,10.0,inf,inf,0.9087750781774142,0.7422922803888987
-57539.45813442972,0.8548572718612117,168.61623307283756,1.0548691285531533,0.5286880463690183,5.521007235333511,1.1579456198068516,0.5581840598248,10.0,inf,inf,1.0579167013152195,0.7425027566202163
-51059.39235326444,0.7047514326686575,158.2448375133989,0.8526224618549276,0.5245092055740046,4.497397706866909,1.2789805719903582,0.5565862398912853,10.0,inf,inf,0.8551281059595076,0.7424840558593446
-71796.12877417705,0.9780962412640596,184.08783528411365,1.4868212463694888,0.5295264069469785,7.769715469350179,0.9767092807210653,0.5585054709429489,10.0,inf,inf,1.4911021993619,0.7425067112907279
-54992.70416917794,0.3867470816479161,155.19317206570568,0.9815379296909706,0.5061711548213271,5.364150119764187,1.1549409527097574,0.5496547115159401,10.0,inf,inf,0.984655071888021,0.7423906022639224
32600.585186773824,0.8698748857577078,133.20636428111013,0.39594155817363685,0.5326945879539657,2.0570438680809446,1.9026718348507976,0.559722569748374,0.7539607946628772,10.923553626594567,445.3942099018162,0.3970671267848119,0.7425189987065741
-51635.51534870016,0.8493703599627321,165.91543849283644,0.9635061571598381,0.5314787143877798,5.0170090493139,1.2172430166644532,0.5592551728053846,10.0,inf,inf,0.966258648739407,0.7425143423713497
-32688.979450728526,0.9321656744164546,161.30940058543564,0.7630606547897422,0.5461094478947722,3.8703442326791193,1.4008451648630704,0.5649233778814219,3.6301646292189615,7.869579112120305,29.289586763535926,0.7651188553827805,0.742568839906214
-51134.57298587278,0.70219437468629,163.84564004817454,0.9540591839678373,0.52719647421978,5.007308555824991,1.2145526717512543,0.557613087157203,10.0,inf,inf,0.9568323213677403,0.7424960353422507
-85781.76697336178,0.9860713784085696,174.51584596260673,1.3537220040412377,0.5179034648948123,7.230838139927313,1.0036952780324295,0.5540749283073686,10.0,inf,inf,1.3578110204716163,0.7424528493739118
28162.261250950512,0.45562683738797594,103.27817445723592,0.20094600837501309,0.5032108573490923,1.1047990542096797,2.539215759048277,0.5485489644376318,0.318624126905807,14.015346971643927,2329.078248369456,0.20159256362915323,0.7423718412368658
-4725.266438779305,0.1620867105550584,100.76446268163957,0.11353973431790422,0.5492611902836041,0.5727333039399576,3.6499281433368207,0.5661565438652462,0.150306576276923,17.366197464531947,8944.057051794769,0.11384232541739539,0.7425799973215944
28663.367220643835,0.7981573174002473,134.09210446608634,0.39418158281493,0.5362377741404604,2.0347364681553635,1.918078091040209,0.5610887289075769,0.7413179490521105,10.958225602308836,456.9118181157471,0.39528645136828144,0.7425331264266845
40457.69117929533,0.8966852248469013,130.04948846716212,0.3955205459758879,0.5228761182523824,2.0926888909690766,1.8726635519236836,0.5559636084482177,0.7753859444230199,10.883816034429387,430.19070123415486,0.39669071409610235,0.7424761734160511
-44026.41089639344,0.7903498078394076,166.29412680610648,0.933377982370554,0.5361118376275998,4.819229844164813,1.2462229804909746,0.561040263771385,10.0,inf,inf,0.9359955635845525,0.7425329806754797
-62511.27523154537,0.918051405872727,180.56139429218362,1.3437201381204245,0.5321119503072347,6.988877807153361,1.0318246202164012,0.5594989084934225,10.0,inf,inf,1.3475492017503448,0.7425170142791663
7644.492072284484,0.9165222668117676,144.34604985517467,0.42532806848385646,0.5674588757561493,2.0801595491863014,1.940161129251745,0.5733647771811767,0.7640727784601977,10.754118210507853,409.70901987461673,0.4263877155557291,0.7426300806993933
8632.113528145914,0.20071332720385043,88.31442243230708,0.08330587894430282,0.5238077224340327,0.43996198558643074,4.086870829342041,0.5563177484034322,0.10867973122325073,19.288859443846803,16538.92910423578,0.08355137436250082,0.7424821731637128
-25962.857038363974,0.7435830950604706,157.18019390580818,0.678913490357876,0.5478891018226726,3.432663205976877,1.4893608702134131,0.5656188178044789,1.9781638466153335,8.662367127166883,74.63609737104488,0.6807321814660947,0.742575102779826
-32492.560007469205,0.6513102951589753,159.87762073763196,0.7696308473195596,0.5403968123220686,3.943401113757453,1.3820459447980553,0.5626995175023176,10.0,inf,inf,0.7717532308491774,0.742548687955173
-25815.61230125132,0.22707141678150572,129.76020898481588,0.44249607582667566,0.5122619965764439,2.3894781799539544,1.73854756804822,0.5519431540619781,0.9664872842131706,10.336271730910026,292.1237111300164,0.4438649559540245,0.7424232439240904
-29834.9297876082,0.9379430853090951,170.43809919158758,0.9155523245817249,0.5513795662625424,4.601107736131766,1.2896694114570983,0.5669874341986002,10.0,inf,inf,0.9179726169924942,0.7425865492978114
-64170.45361050712,0.413911328623895,158.79733855800743,1.1319593496765927,0.5026875999221997,6.229753802212091,1.0688571757602794,0.5483528838213232,10.0,inf,inf,1.1356096661553725,0.7423701075328538
-37550.41187902565,0.37223103303516974,139.55589982952256,0.5860455804556947,0.5130787208468806,3.159504529425572,1.5128325916640373,0.5522505612436457,1.7112936251887638,9.07396386356503,104.83675546174655,0.5878521530040819,0.7424280157656745
-1300.4248343601357,0.6922660975519401,142.47164660434987,0.3864710157209055,0.5753186644322489,1.866002283728905,2.059798025979722,0.5765276379897336,0.6543297103138083,11.188105892973388,544.0224968089747,0.38740732622793494,0.7426472926770352
-57804.30617357591,0.43924261798951847,160.14294588555788,1.0604902814762065,0.5097219567163785,5.755172943333153,1.118062819532825,0.550987203471297,10.0,inf,inf,1.06380685314075,0.7424102418171754
-51004.52389344897,0.42089130472632713,158.9591157728095,0.9779910523141642,0.513782880987012,5.265415335299469,1.172515424592337,0.5525163358061458,10.0,inf,inf,0.9809968762322758,0.7424319463985984
-57278.983897087695,0.8731716353346393,176.36865279687876,1.2169374633542192,0.5326813656482335,6.322736541704063,1.0852644430353429,0.5597177771688617,10.0,inf,inf,1.2203972535619056,0.7425194352526122
563.6765818967542,0.9598806452967914,148.50467173264752,0.4529960970195828,0.5766595090535109,2.182499196709136,1.9063892457228937,0.5770703312948229,0.8196674765230756,10.523124282313173,353.17532962336514,0.4540884443270136,0.7426499718053218
-27235.601178100653,0.8776089246257824,155.8906516231978,0.6545845051993593,0.548376481521965,3.3068212924732934,1.5179670756482178,0.5658095675973325,1.7888565684685578,8.83687062515949,88.69820927655392,0.6563347545106515,0.7425767189263963
13621.670022746708,0.6524964186583634,127.47999614467021,0.28552187476038926,0.5518913526136457,1.4336419238231846,2.311280711172057,0.5671886469251135,0.45623251575537016,12.463005357001443,1115.4757662318584,0.2862752181605467,0.7425873233827611
-20636.620103630165,0.6453725613474507,149.8230289584438,0.5539145138608663,0.5495155469899269,2.7928391822290664,1.653150834590055,0.5662561242276456,1.2452535862248288,9.570047654565283,169.5777238491582,0.5553892675947537,0.7425798644073383
-19228.70690858802,0.8659289550371212,158.3209898262998,0.6572814401812702,0.5567768540421483,3.272696051110013,1.5351076772547236,0.5691145905296017,1.7177414560079556,8.87693457108675,93.29997665357094,0.6589841916296563,0.7426024413139103
-68611.5451732049,0.13199912175684958,155.2785044707895,2.0253901135380206,0.4731301598757204,11.866470159174872,0.7566181331248548,0.5374741611336029,10.0,inf,inf,2.0328787251939473,0.7421634560493671
-2910.872391798417,0.6802020140543928,142.8801228977625,0.39621239110574613,0.5728195152991317,1.9208033084245797,2.026657015197108,0.5755185862979644,0.6812842494346585,11.07348987125334,505.51940587155707,0.3971807968262055,0.7426421213642751
-1564.6391487166547,0.5206040684461533,137.7085376545049,0.3390874308297299,0.574341090915751,1.6398959721250237,2.195772169527937,0.5761325897297955,0.5485940347904504,11.753997360977763,762.8501382082526,0.33991182780244283,0.7426447600499753
3474.635968152914,0.9638007958175818,156.52544011746434,0.5683843486694933,0.5735568407941826,2.752294772861938,1.6939771574941782,0.5758159917626259,1.1912073512930828,9.579243867931718,175.24513350022573,0.5697700280511437,0.7426434869882338
-70111.7421270046,0.2618709048522509,158.42444457118268,1.4660095296396363,0.487807100381716,8.319729363082674,0.914236860816966,0.5428381105798517,10.0,inf,inf,1.4710654795991212,0.7422745131714812
-74936.40360237219,0.2519075471348356,160.5563838273354,1.6396853842153059,0.48519843156335807,9.356817775176681,0.8602963828328446,0.5418787926256989,10.0,inf,inf,1.6454090387294842,0.7422564114949679
-70943.26436322933,0.6413913872915867,166.0288269601545,1.185147408236438,0.5123181410656601,6.399007864956362,1.0624224959977047,0.5519641312857277,10.0,inf,inf,1.1888127697856834,0.7424243464640904
8080.011985722449,0.8938760520710377,148.22562835975359,0.4733246684667469,0.5673149105351083,2.3155312510473225,1.838757581021365,0.5733072073255895,0.8983468300558732,10.3061455931843,301.4580161367979,0.4745045571116273,0.7426294633315516
-11796.597340912413,0.4842248508382605,140.37123720922253,0.4084087300122366,0.5559401531334229,2.0364166564340613,1.9448998993000497,0.5687839316527502,0.7410542189831233,10.8840800396887,442.34509060780834,0.4094700444626495,0.7425998080795723
9824.507870061818,0.6493403001816169,130.46949126536893,0.2982056738979109,0.5593241897688305,1.4784632201139356,2.288154086990919,0.5701233673225313,0.4762198694870573,12.285975908967707,1018.5226244357914,0.2989709934754849,0.7426087829586034
-77556.91404247851,0.5126132487452938,168.37092995693322,1.3966659643538943,0.504305629737814,7.661353979650459,0.9650183203529106,0.5489567237885553,10.0,inf,inf,1.4011377811812002,0.7423801745023935
-62962.03961058856,0.7578107459873854,165.35333759115858,1.0552534975886259,0.5209255995298027,5.604014968867626,1.1426899136478579,0.5552215382219315,10.0,inf,inf,1.0584008808282646,0.7424675530806589
-69936.30774113385,0.24471301754650304,150.65171006713138,1.371382967577762,0.4820840637111914,7.878496640030604,0.9352437112509588,0.5407377984236471,10.0,inf,inf,1.376240695240364,0.7422330986141996
-48425.43685438594,0.1567076254668191,141.30496133111836,1.04276165502001,0.4827848510439267,5.981590649763532,1.0739436679573788,0.5409945187622115,10.0,inf,inf,1.0464432000765727,0.74223798065039
-76604.35511598819,0.18905594484762395,150.1025268215149,1.7648874433018602,0.4731885888077881,10.33851982750852,0.8106274326058481,0.5374946528334534,10.0,inf,inf,1.7714107378098756,0.7421641113499254
-41629.23824015258,0.32750634463342776,142.65717003935376,0.6887552675045813,0.5074191270405793,3.754866032260134,1.3817668028126324,0.5501227959866476,10.0,inf,inf,0.6909308421271627,0.742397116307516
3032.167244253258,0.3191649288675003,116.38324878059223,0.1800883548677181,0.5671329330545425,0.88125388068097,2.98016505462794,0.5732343223230634,0.25166196088179493,14.788271844697293,3371.8135648691778,0.18053755873963312,0.7426287997841355
-17400.655823960784,0.7996808681113835,160.59412545162004,0.6885030824505918,0.5584180750222121,3.4186226602764274,1.503752476503036,0.5697641067761068,1.9097736605925315,8.678858663295918,77.1784443921408,0.6902759088749695,0.7426070582171349
-19460.65790479294,0.6770748917270215,150.29117343609468,0.552383949717058,0.5516803358512411,2.77469314981397,1.6611413234309316,0.5671058795117266,1.2280159967813056,9.593002693700935,173.18565345357862,0.5538426246543268,0.7425866720520647
