a2 [10^3 MeV^2],a4 [dimensionless],B^(1/4) [MeV],rho_surface [10^15 g cm^-3],cs_min [dimensionless],rho_center_max [10^15 g cm^-3],M_max [solar mass],cs_max [dimensionless],rho_center_canonical [10^15 g cm^-3],R_canonical [km],Lambda_canonical [dimensionless],rho_center_k2_max [10^15 g cm^-3],k2_max [dimensionless]
-130.2011226157118,0.5163627571594706,172.4815268658769,0.49993671701366077,0.6667773843879938,1.8889708351719094,2.3064419843247776,0.7638048998163665,0.6921158446114425,10.547066316771609,393.2751171114393,0.5006689905561892,0.7423995165199023
-10.892319803566847,0.6914435833717031,140.47196332938654,0.33117424050629024,0.5848915328811902,1.5485977758964995,2.293125844685246,0.5957275111305979,0.5119397203420812,11.918866649018689,847.7821023896562,0.331922731790652,0.7426795214477275
-8.338022192223173,0.7706002187478908,142.76631886705277,0.3623184364821428,0.582560973396688,1.7089841719500536,2.174490173969659,0.5900961857473164,0.5818499108510462,11.510627749866813,667.5544002065395,0.3631528195254613,0.7426722734148372
-142.3463385993262,0.553572881605308,176.12695101691318,0.5420001008546796,0.6680359050082622,2.0433551325828834,2.220398718403339,0.7659214656981667,0.7635871162137278,10.245019760100686,321.0818331032537,0.5427908103606464,0.7423896778896691
19.39898477143131,0.7409349995776962,127.70481676519003,0.3036439094281728,0.5443946678074895,1.5447667126416582,2.2145755398646596,0.5642542754051726,0.5024359732876532,12.153850457831723,938.9546864909896,0.3044683420934952,0.7425625621595396
-145.01377518553002,0.5449020803728695,176.52681893793365,0.5442243655771645,0.6702710399280407,2.043659008975743,2.2250908264980573,0.7696412002986309,0.7644182563995753,10.234965022279765,319.2595095794095,0.5450127554440023,0.7423724366133766
-151.758591974129,0.5520299728411638,178.154107569977,0.5619648159606261,0.6724133245353403,2.102487357716313,2.1983046871405127,0.7731662878776385,0.7928072427351202,10.120860168322597,295.25730142067965,0.5627735958410808,0.7423554420651993
-72.20589030612665,0.6674363527551623,161.25665109311362,0.4406166103416471,0.6231869508827563,1.8298847887750347,2.2304339443833308,0.6817493060371186,0.6503451249713491,10.90892568902473,482.42390942557245,0.441391727430333,0.7426520549089132
-91.76105799346088,0.676306218986862,166.88797195653547,0.4853048848723326,0.6327907164180429,1.9678384181957345,2.1768498898468125,0.7013060730525675,0.7172987771033592,10.563085600194015,388.6807746082537,0.48611832140962685,0.7426120216355641
-98.65468874390537,0.6406688907902379,167.75395967989735,0.48453992031802684,0.6388030417291004,1.937445756300952,2.209678881380842,0.7131259348260492,0.704966753005946,10.59001096949323,397.51087496594346,0.4853298389381615,0.7425817193621772
-106.35092850000903,0.6044449219427954,168.7953438973412,0.4854669073738218,0.64564984599638,1.9120851203142277,2.2418589412962304,0.7261864706238733,0.6954951875076363,10.604214183692424,403.1998421932138,0.48623538181366277,0.7425429825861162
-15.514156701315486,0.6868989404627264,142.26732064768262,0.3375032064193862,0.5880716016889774,1.56010175724156,2.2964618897104847,0.6033411008270053,0.5181229904835385,11.855318869738097,820.9725996505465,0.3382472651783618,0.7426875129007926
9.49416319989029,0.7514899933532865,133.67732004382552,0.3235849303080623,0.5618020761024691,1.5976247209985488,2.205064815938066,0.5711074322127796,0.5280830087200398,11.923307804017766,834.199022508706,0.324407870198116,0.7426153563323658
-150.53636668817384,0.539337426851047,177.6156121634765,0.554015806699361,0.673425795190938,2.0691353882620915,2.218083869448862,0.774816549957357,0.7773439054500586,10.175856146017237,306.9819661572411,0.5548107136252836,0.7423474930214292
-165.70834508283903,0.47565927257699175,179.49903483371503,0.5611930193475299,0.6889305300704063,2.0443147730095346,2.26316802735147,0.7989753872492976,0.770532053986108,10.159967696512085,305.9158530727189,0.5619649417970236,0.7422177729617445
21.49083515369438,0.7780308123807671,128.638070168549,0.3172144468587123,0.5425040276128994,1.6192223284107292,2.1600863526278467,0.5635181210391249,0.5352220235731886,11.9476455441706,835.5526627410326,0.31808205515937854,0.742555917271935
-43.674495620243775,0.7625386839311038,155.42442261346372,0.42494777399076966,0.6033355922012961,1.8670216425296147,2.1488070668488155,0.6387242137670582,0.6611725396688817,10.964956382920935,490.25850158387715,0.4257882978721136,0.7426973281641528
-49.7454804882202,0.6910698777233953,155.07648093950718,0.40525524523587686,0.6093691645105711,1.7484313596999954,2.2397467417643884,0.6521662378819642,0.6087364980578547,11.19014578654652,567.5592179157794,0.40602671665562706,0.7426895810042794
-103.5405582695853,0.6478864109456326,169.18123300712062,0.4980262292441257,0.6406567657278291,1.9830885377551593,2.1888352425363045,0.716704263450955,0.7268583364999364,10.489782606308504,372.4352347450922,0.498831512167585,0.742571644934507
-135.37904807842693,0.519740139264596,173.7751209871382,0.5126632265162272,0.6688713507880184,1.9298365368506576,2.2866084640869095,0.767314731387228,0.7113685963836766,10.456266891280833,370.695092581962,0.5134091328623906,0.7423835253232135
-193.88616306749057,0.3702565019701314,183.10277062219032,0.5811893374592533,0.7206019234496376,2.0293232719481566,2.3293236533475064,0.8420708198051358,0.7731488662763596,10.08187542534886,293.20890261206995,0.581939581110144,0.7419182436648395
-37.2437150333192,0.7561293109024031,153.0796165504356,0.40955924994760745,0.5999378720862483,1.8186998210883858,2.166263408870535,0.6310164242739689,0.6376573345385931,11.09868912409358,531.1227777054681,0.4103878745617638,0.7426992141026159
-31.87542380132861,0.7764338283762668,151.93369565568057,0.4083157544631711,0.5963816253363641,1.8342353776165354,2.1455447797840734,0.6228450407360336,0.6438401826086105,11.09128734609039,526.4920454057386,0.40916243310340417,0.7426987872759919
-52.12056171471195,0.7526717982296348,157.78834238520793,0.4372684434537764,0.6082660325242735,1.892683545386324,2.149354771454816,0.6497320049731872,0.6746502544505893,10.873644238626833,465.07819245954374,0.4381065480359815,0.7426914930016946
-145.60526838024,0.5283516236254505,176.29134349952002,0.5386410747119599,0.6725776672016631,2.0145995263829994,2.2460595471638083,0.7734324738915083,0.7515825364777855,10.278668569079882,329.39809440654744,0.539415875878389,0.7423544175759961
18.002168144874798,0.7590117687014905,129.536817489386,0.3138154333331701,0.5476120958124738,1.5875127943905418,2.189666010450799,0.5655106614558476,0.521688146601658,12.014562363830391,870.598643249171,0.31465701930333256,0.7425734448390409
-151.15550299028413,0.4686460514704887,176.1990428542076,0.5261724005392757,0.6833907352536011,1.9332077517816433,2.31594145040007,0.7905824949944115,0.7176870614195051,10.388665939209854,356.791319908598,0.5269064594877004,0.7422656269326777
-119.79892111743824,0.6389034686177111,172.9166225377768,0.5289966656371747,0.6491043288977123,2.0684280951439336,2.1637976405500776,0.7326152707851185,0.7697882384278774,10.285736424932882,326.3073327428113,0.5298224082546704,0.7425217663375866
-102.7254142254094,0.5721654909722225,167.0342279666975,0.4639448612085957,0.6467334710617574,1.8231012422708017,2.298711654769645,0.7282144264892241,0.6555152384722073,10.78417367475926,453.43348035167,0.46467600270936915,0.7425364427173882
-133.97044907543847,0.5626654448808396,174.43933508814655,0.527520760075353,0.6631540008477427,2.006471242390024,2.2298028209598946,0.7576409015096264,0.7448276543006273,10.334728518292296,340.4651625394438,0.5283027737062886,0.742426303502594
-38.31237918649716,0.6549756433170107,149.9163440952856,0.36657235160997975,0.6038448621746023,1.6080803928599638,2.3171268230074364,0.6398722297383486,0.5449444737050085,11.584333250970117,714.4402574891052,0.36729503956437914,0.7426964477324577
-88.81451660873451,0.617467641726693,164.52741772213787,0.45371016969828054,0.6355054348141002,1.8279780333008393,2.2660027060576837,0.7066835025876522,0.6537593474115316,10.837035758224653,465.40163828019183,0.45446100301048425,0.7425987734747148
-128.36689204919026,0.6446267127156589,175.0291849880648,0.5498836722565568,0.6524817843969304,2.135290817267084,2.137537697592981,0.7387962538623951,0.8029158509381188,10.150007039264231,297.66498691480217,0.5507308000674169,0.7424999921008599
-39.53689582434521,0.651161074780398,150.22007928224596,0.36728582837037427,0.6047699629147977,1.606642735949304,2.3212743095380493,0.6419495907792523,0.544689207153446,11.580543157150915,713.500995552591,0.3680055939514165,0.742695569586097
-179.321272667192,0.45958248496900006,181.97415555255324,0.5847892137735278,0.697351351684104,2.104249649457264,2.2467046636943437,0.8112350319033348,0.8010974614085807,10.024579934618526,279.2119423038727,0.5855779619503045,0.7421419799767072
-144.33674003924162,0.5578292872716569,176.6626412861494,0.5481263722165658,0.6684381385813651,2.064988585100297,2.2096205830647278,0.7665947751749174,0.7738797311113722,10.204066970227311,312.1963554249942,0.5489250035685788,0.7423865257867044
-16.597239502546554,0.6812038918126855,142.48411483135138,0.33692698052512865,0.5888901713808501,1.5529107386455294,2.304790491641398,0.6052876379393403,0.5153704619566191,11.867754457257869,827.5632150041506,0.3376651276268854,0.7426892006923891
-143.95022075212236,0.5554777639024759,176.5252923894677,0.546301074433456,0.6685381984356494,2.0577415179474503,2.213722375467364,0.7667616857655195,0.7704975176660519,10.216726369094319,314.9618696884861,0.5470967914144373,0.7423857821860399
-28.886568060704885,0.681237212427515,147.39644404558123,0.3600092360189274,0.5969717638574777,1.614187518684691,2.289239311970536,0.6242098195440235,0.5449114231177213,11.626256738825482,726.9834959998765,0.3607527111252566,0.7426984130606896
-113.23538328219607,0.6318269879661967,171.17904698550188,0.5118895425487039,0.6466374731398437,2.011918384544288,2.1879564714593682,0.7280353980815916,0.7422480760362827,10.403276222851852,352.9167514273981,0.5126965604404441,0.7425370550980624
-188.60727386870602,0.38939102214447185,182.43150794945507,0.5770764093991672,0.7142585512307277,2.030494243610331,2.317801519927665,0.8340832683207976,0.7718213837884174,10.09900040438805,296.11820679656324,0.577829261574786,0.7419812217191428
-173.01694925272915,0.42213895179646316,179.91035052192498,0.5555856565716041,0.7011058284964693,1.9886993043738792,2.3181361281142014,0.8165077530429748,0.7486506041535208,10.217888413223362,320.0256918353982,0.5563289713444673,0.7421074252508687
-113.84196349750975,0.5573820705670237,169.49674388167105,0.48161365241015935,0.653939060454158,1.8646265151145627,2.2909469143929315,0.7414269840538448,0.6767199169768698,10.65864650922754,420.0275737314821,0.48235147310849913,0.7424907914733372
-49.80415301232526,0.6512828671150596,153.782150304877,0.3877836080797131,0.6111595899656213,1.6644089227758465,2.301367503922842,0.6560954396981815,0.5722041128839587,11.38135866036899,638.1901484903611,0.38851384332324373,0.7426859217918141
-40.12565758977603,0.675160640214193,151.28112683892937,0.379112847982979,0.6042354938637269,1.6610903405265105,2.281143449341932,0.6407502000541941,0.5681185079516777,11.443799117890922,658.0009663002049,0.3798583608260252,0.7426961408706316
-83.11042819865915,0.7087978351246539,165.454479380275,0.48127029509312896,0.6264360081509098,1.982131510277969,2.1519462784931016,0.6884574672621866,0.7221923759053779,10.571733225045095,388.8253945666889,0.48210270129323923,0.7426399091953005
-98.688665534422,0.5936903111498217,166.53944135184096,0.4644883301383531,0.6426668700797621,1.841325322594072,2.276799237705248,0.7205486787446986,0.6622802584753894,10.767440753779779,447.3891667227266,0.4652328789321356,0.7425603691279096
-137.60144390686398,0.48751003824223405,173.54322278162365,0.5041369293359302,0.6741783962516384,1.8803542415891292,2.3283685320995167,0.7760340886553612,0.6907397642248042,10.531540252728277,390.72525585243636,0.5048586132224311,0.7423419010156156
-13.909859126410652,0.7793779633968483,145.3904389720246,0.37622949729340394,0.5858724438745295,1.7529029958282312,2.1587638226391475,0.5980842557843471,0.602994436459479,11.371078702700075,616.8155935838314,0.3770732062429471,0.7426826342872598
-102.97338029819477,0.5833920602341943,167.39079206058267,0.469258023767337,0.6458195205782991,1.8475722958319694,2.2810981568227713,0.7265046843781106,0.6661962890647863,10.736910534398742,439.6104225273155,0.4700003191923672,0.7425419540001653
-77.71448685268656,0.7298531462688275,164.56261025986285,0.47924949779245507,0.6225682661364678,1.9934729746423254,2.1352139607155403,0.6804593770162766,0.726527855070449,10.572565272941974,387.68427547650543,0.480095324112757,0.7426546221690631
-101.6356512636228,0.6432906908165495,168.58386696123333,0.4920020531104747,0.6400808330159811,1.9616243905804707,2.1993029150047545,0.7155958104280722,0.7166287886892801,10.53492626202679,383.64533777467966,0.4927996068397577,0.7425748146956571
-42.92298973742544,0.6874684388309983,152.67736206021715,0.3900963196257228,0.6054815152411223,1.702690025934249,2.2571398184237497,0.6435416052184313,0.5869277103615484,11.330002938747358,615.4951869048471,0.39085727763478895,0.7426950500025539
-89.80777933898888,0.5891131298243452,164.02231964453085,0.4436200539970515,0.6383079447314853,1.775821256808358,2.3067011093367307,0.7121649185757346,0.6314108628818658,10.935515259138551,496.3224790005848,0.4443448672328804,0.7425843127209184
-176.8931156347043,0.4090202461440432,180.44416789618893,0.5588917284303131,0.705269197150738,1.989317658699134,2.325505822863719,0.8222215266838528,0.750216798587052,10.202617490971667,317.1761470837293,0.5596331487786017,0.7420682084052824
-37.32058528205287,0.7135485945276719,151.64206668566175,0.3907155836131799,0.6012376728235015,1.727937453385413,2.22676039645099,0.633977418915615,0.596674759120151,11.301903678534268,602.497095915265,0.3914992206616706,0.7426984462481788
41.32962321797997,0.7705833195614562,114.78902138657308,0.2886662868355536,0.5074352229627851,1.5737510937546193,2.1344290404729427,0.5501296315794786,0.5106370086987333,12.245441150986391,962.5579760406623,0.2895781000994503,0.7423962608983358
-126.31464753006036,0.5505691772561053,172.37022521367376,0.5057859735071216,0.6608611114460212,1.9320491952709788,2.26701723507674,0.7536773724487676,0.7097180057027048,10.48845047264665,377.0644402977995,0.5065416692651898,0.7424430066591818
-60.87699787299181,0.7131471267197694,159.2571275884331,0.43742871222119906,0.614642284819692,1.8589499499935682,2.1880291640293805,0.663654536915286,0.66085253425562,10.902195391951189,476.67078669292164,0.4382355999562131,0.7426783939721188
-26.639255702004363,0.6990800753206967,147.21955430264876,0.363716919385533,0.5950829794649646,1.6410453022812042,2.263891522322637,0.6198359183005104,0.5558992272296247,11.571954836657765,702.8594126108412,0.3644781533696431,0.7426974384140304
-101.2650581347922,0.6937017607693379,169.7569131097745,0.5128682059558363,0.6362078451470918,2.062982891758798,2.1348449595242514,0.7080650108980641,0.763590477465761,10.361645768731849,340.38827824220596,0.5137142077944673,0.7425951472400173
